0.266957	20.591852	3.127531	1.299600
0.267391	20.624645	3.132492	1.303775
0.267826	20.657273	3.137428	1.307956
0.268261	20.689725	3.142338	1.312142
0.268696	20.721987	3.147219	1.316335
0.269130	20.754050	3.152069	1.320535
0.269565	20.785900	3.156888	1.324740
0.270000	20.817527	3.161672	1.328951
0.270435	20.848890	3.166416	1.333169
0.270870	20.879970	3.171118	1.337393
0.271304	20.910790	3.175780	1.341624
0.271739	20.941374	3.180407	1.345862
0.272174	20.971742	3.185001	1.350106
0.272609	21.001919	3.189566	1.354357
0.273043	21.031926	3.194105	1.358614
0.273478	21.061787	3.198622	1.362878
0.273913	21.091523	3.203119	1.367148
0.274348	21.121157	3.207602	1.371425
0.274783	21.150712	3.212073	1.375708
0.275217	21.180210	3.216534	1.379998
0.275652	21.209675	3.220991	1.384294
0.276087	21.239128	3.225446	1.388596
0.276522	21.268592	3.229903	1.392904
0.276957	21.298089	3.234364	1.397219
0.277391	21.327643	3.238834	1.401540
0.277826	21.357276	3.243316	1.405867
0.278261	21.387010	3.247813	1.410200
0.278696	21.416868	3.252329	1.414540
0.279130	21.446872	3.256867	1.418885
0.279565	21.477046	3.261431	1.423237
0.280000	21.507411	3.266023	1.427594
0.280435	21.537900	3.270634	1.431958
0.280870	21.568431	3.275252	1.436328
0.281304	21.599004	3.279875	1.440705
0.281739	21.629619	3.284505	1.445089
0.282174	21.660275	3.289142	1.449479
0.282609	21.690974	3.293784	1.453876
0.283043	21.721715	3.298433	1.458279
0.283478	21.752499	3.303089	1.462689
0.283913	21.783325	3.307750	1.467105
0.284348	21.814194	3.312418	1.471527
0.284783	21.845105	3.317093	1.475956
0.285217	21.876060	3.321774	1.480391
0.285652	21.907057	3.326461	1.484833
0.286087	21.938098	3.331155	1.489280
0.286522	21.969182	3.335856	1.493734
0.286957	22.000309	3.340563	1.498194
0.287391	22.031480	3.345276	1.502661
0.287826	22.062695	3.349996	1.507133
0.288261	22.093954	3.354723	1.511612
0.288696	22.125256	3.359456	1.516096
0.289130	22.156602	3.364196	1.520587
0.289565	22.187993	3.368942	1.525083
0.290000	22.219428	3.373695	1.529586
0.290435	22.250908	3.378455	1.534095
0.290870	22.282435	3.383222	1.538610
0.291304	22.314008	3.387995	1.543132
0.291739	22.345627	3.392776	1.547661
